Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
2131,5.18,-2.37,4.7,-3.26,-1.7,-0.26,-42.75,13.88,19.37,0.49,-0.49,-0.67,-0.27,1048
2132,4.77,-2.34,4.33,-3.26,-1.7,-0.26,-42.75,13.88,19.37,0.49,-0.49,-0.67,-0.27,1049
2133,4.51,-2.24,3.83,-3.32,-1.65,-0.21,-42.75,13.88,19.37,0.48,-0.5,-0.67,-0.28,1050
2134,4.33,-1.63,3.24,-3.22,-1.58,-0.14,-40.75,13.19,25.0,0.47,-0.51,-0.67,-0.29,1051
2135,4.52,-0.99,3.18,-3.02,-1.45,-0.05,-40.75,13.19,25.0,0.45,-0.52,-0.66,-0.29,1052
2136,4.79,-0.25,3.18,-2.73,-1.26,0.02,-40.75,13.19,25.0,0.43,-0.53,-0.66,-0.3,1053
2137,5.44,0.78,2.55,-2.34,-1.03,0.1,-40.75,13.19,25.0,0.43,-0.53,-0.66,-0.3,1054
2138,5.44,0.78,2.55,-1.92,-0.82,0.2,-40.75,13.19,25.0,0.43,-0.54,-0.66,-0.31,1055
2139,5.72,1.38,1.94,-1.48,-0.65,0.31,-38.06,6.87,31.69,0.42,-0.54,-0.66,-0.31,1056
2140,5.72,1.38,1.94,-1.48,-0.65,0.31,-38.06,6.87,31.69,0.42,-0.55,-0.66,-0.31,1057
2141,5.74,1.42,1.57,-0.6,-0.18,0.49,-38.06,6.87,31.69,0.42,-0.55,-0.65,-0.31,1058
2142,6.02,1.17,1.2,-0.05,0.11,0.52,-38.06,6.87,31.69,0.42,-0.55,-0.65,-0.31,1059
2143,6.02,1.17,1.2,-0.05,0.11,0.52,-38.06,6.87,31.69,0.42,-0.55,-0.65,-0.31,1060
2144,6.16,0.9,0.92,0.25,0.23,0.38,-36.69,4.69,33.69,0.42,-0.56,-0.65,-0.31,1061
2145,6.91,0.01,-0.04,0.25,0.23,0.38,-36.69,4.69,33.69,0.42,-0.56,-0.65,-0.31,1062
2146,7.67,-0.37,-1.32,0.16,0.33,0.26,-36.69,4.69,33.69,0.42,-0.56,-0.65,-0.31,1063
2147,8.53,-0.66,-3.38,-0.15,0.34,0.1,-36.69,4.69,33.69,0.42,-0.56,-0.64,-0.31,1064
2148,9.52,-1.01,-6.56,-0.69,0.2,-0.07,-36.69,4.69,33.69,0.42,-0.56,-0.64,-0.31,1065
2149,9.75,-2.14,-7.75,-1.42,0.05,-0.15,-35.69,4.75,33.69,0.41,-0.56,-0.64,-0.32,1066
2150,10.28,-2.16,-7.85,-1.91,0.21,0.02,-35.69,4.75,33.69,0.41,-0.56,-0.64,-0.32,1067
2151,11.42,-1.45,-9.83,-2.15,0.36,0.61,-35.69,4.75,33.69,0.41,-0.57,-0.63,-0.34,1068
2152,12.11,-0.18,-11.4,-2.15,0.36,0.61,-35.69,4.75,33.69,0.41,-0.57,-0.63,-0.34,1069
2153,12.01,3.81,-8.91,-2.15,0.34,0.73,-35.69,4.75,33.69,0.4,-0.58,-0.62,-0.34,1070
2154,11.44,5.53,-6.1,-1.84,0.59,0.6,-36.38,4.69,32.88,0.4,-0.58,-0.61,-0.35,1071
2155,10.52,6.25,-3.47,-1.24,0.97,0.33,-36.38,4.69,32.88,0.4,-0.59,-0.61,-0.36,1072
2156,7.95,4.65,0.85,-0.49,1.31,0.21,-36.38,4.69,32.88,0.41,-0.58,-0.6,-0.36,1073
2157,6.6,3.01,2.21,0.38,1.57,0.37,-36.38,4.69,32.88,0.41,-0.58,-0.6,-0.36,1074
2158,6.6,3.01,2.21,1.08,1.74,0.71,-36.38,4.69,32.88,0.42,-0.58,-0.6,-0.36,1075
2159,3.18,-0.28,4.37,1.51,1.8,0.99,-37.06,1.69,34.06,0.43,-0.58,-0.59,-0.36,1076
2160,3.18,-0.28,4.37,1.51,1.8,0.99,-37.06,1.69,34.06,0.44,-0.57,-0.59,-0.36,1077
2161,1.76,-4.64,5.48,1.3,2.01,0.94,-37.06,1.69,34.06,0.45,-0.57,-0.59,-0.36,1078
2162,8.78,-6.16,3.38,0.61,1.93,0.74,-37.06,1.69,34.06,0.46,-0.57,-0.58,-0.36,1079
2163,28.0,-6.97,-10.13,-0.74,0.6,0.44,-37.06,1.69,34.06,0.46,-0.57,-0.58,-0.37,1080
2164,30.99,-0.22,-1.3,-2.59,-3.1,0.06,-39.75,5.0,28.56,0.44,-0.58,-0.58,-0.36,1081
2165,34.47,2.42,-3.61,-2.75,-2.65,0.13,-39.75,5.0,28.56,0.42,-0.59,-0.57,-0.37,1082
2166,30.45,8.56,-6.4,-2.75,0.93,0.03,-39.75,5.0,28.56,0.42,-0.59,-0.57,-0.37,1083
2167,30.45,8.56,-6.4,-1.01,1.75,0.5,-39.75,5.0,28.56,0.43,-0.59,-0.57,-0.38,1084
2168,0.91,9.61,-1.89,1.18,0.88,1.14,-39.75,5.0,28.56,0.43,-0.59,-0.56,-0.38,1085
2169,0.91,9.61,-1.89,2.16,1.55,0.89,-39.38,4.5,30.56,0.45,-0.59,-0.56,-0.37,1086
2170,-7.08,-0.99,4.82,2.61,2.51,0.45,-39.38,4.5,30.56,0.46,-0.58,-0.56,-0.37,1087
2171,-2.52,-10.29,4.62,3.36,2.28,0.69,-39.38,4.5,30.56,0.48,-0.57,-0.56,-0.37,1088
2172,1.95,-13.31,0.86,3.5,0.46,0.84,-39.38,4.5,30.56,0.49,-0.56,-0.57,-0.35,1089
2173,5.0,-15.66,-2.21,2.66,-1.6,0.22,-39.38,4.5,30.56,0.49,-0.56,-0.57,-0.35,1090
2174,7.97,-16.06,-2.56,1.48,-1.64,-0.22,-40.88,7.19,25.75,0.49,-0.56,-0.58,-0.34,1091
2175,11.28,-12.0,1.84,0.53,-0.17,0.06,-40.88,7.19,25.75,0.49,-0.56,-0.58,-0.34,1092
2176,11.21,-8.38,2.97,-0.08,1.69,0.65,-40.88,7.19,25.75,0.5,-0.56,-0.57,-0.34,1093
2177,10.53,-4.74,3.33,-0.08,1.69,0.65,-40.88,7.19,25.75,0.5,-0.56,-0.57,-0.34,1094
2178,9.77,-1.49,3.12,-0.28,1.85,0.48,-40.88,7.19,25.75,0.51,-0.56,-0.56,-0.35,1095
2179,9.71,3.05,3.04,-0.57,1.88,0.33,-40.5,10.06,26.56,0.51,-0.55,-0.55,-0.35,1096
2180,10.48,3.96,3.53,-0.71,1.91,0.35,-40.5,10.06,26.56,0.52,-0.55,-0.55,-0.36,1097
2181,10.27,3.4,3.8,-0.45,1.92,0.33,-40.5,10.06,26.56,0.53,-0.55,-0.53,-0.37,1098
2182,9.39,2.0,3.81,0.09,1.9,0.25,-40.5,10.06,26.56,0.53,-0.55,-0.53,-0.37,1099
2183,7.46,-1.49,3.45,0.59,1.9,0.24,-40.5,10.06,26.56,0.53,-0.55,-0.53,-0.37,1100
2184,7.18,-2.8,3.16,0.86,1.93,0.3,-43.06,9.69,23.75,0.54,-0.54,-0.53,-0.37,1101
2185,8.24,-3.45,2.6,0.86,1.99,0.56,-43.06,9.69,23.75,0.56,-0.53,-0.52,-0.38,1102
2186,8.24,-3.45,2.6,0.86,1.99,0.56,-43.06,9.69,23.75,0.57,-0.53,-0.51,-0.38,1103
2187,9.17,-2.81,2.09,0.87,2.03,0.7,-43.06,9.69,23.75,0.57,-0.53,-0.51,-0.38,1104
2188,8.84,-2.53,1.04,1.23,2.13,0.83,-44.56,11.88,20.19,0.59,-0.52,-0.5,-0.38,1105
2189,8.84,-2.53,1.04,1.23,2.13,0.83,-44.56,11.88,20.19,0.59,-0.52,-0.5,-0.38,1106
2190,9.0,-2.77,-0.18,1.46,2.13,0.82,-44.56,11.88,20.19,0.61,-0.5,-0.49,-0.38,1107
2191,9.39,-2.9,-0.82,1.46,2.13,0.82,-44.56,11.88,20.19,0.61,-0.5,-0.48,-0.38,1108
2192,9.8,-3.06,-1.56,1.35,2.09,0.71,-44.56,11.88,20.19,0.61,-0.5,-0.48,-0.38,1109
2193,10.15,-3.16,-2.07,1.14,2.0,0.58,-44.56,11.88,20.19,0.63,-0.49,-0.47,-0.38,1110
2194,10.33,-2.17,-2.82,0.87,1.87,0.51,-44.5,13.75,13.38,0.63,-0.49,-0.47,-0.38,1111
2195,10.2,-1.32,-3.0,0.64,1.74,0.51,-44.5,13.75,13.38,0.64,-0.48,-0.46,-0.38,1112
2196,10.08,-0.52,-2.92,0.54,1.65,0.51,-44.5,13.75,13.38,0.64,-0.48,-0.46,-0.38,1113
2197,9.9,-0.03,-2.14,0.56,1.56,0.51,-44.5,13.75,13.38,0.65,-0.48,-0.46,-0.38,1114
2198,9.41,-0.72,0.48,0.7,1.46,0.48,-44.5,13.75,13.38,0.65,-0.47,-0.45,-0.38,1115
2199,9.41,-0.72,0.48,0.98,1.32,0.42,-46.06,15.38,9.0,0.66,-0.47,-0.45,-0.38,1116
2200,8.48,-3.34,2.14,1.39,1.19,0.47,-46.06,15.38,9.0,0.68,-0.45,-0.44,-0.38,1117
2201,7.98,-4.34,2.41,1.39,1.19,0.47,-46.06,15.38,9.0,0.68,-0.45,-0.44,-0.38,1118
2202,7.78,-4.5,2.6,1.24,1.24,0.51,-46.06,15.38,9.0,0.69,-0.45,-0.44,-0.37,1119
2203,7.89,-4.25,2.23,1.13,1.25,0.51,-44.75,17.19,4.69,0.69,-0.44,-0.43,-0.37,1120
2204,8.28,-3.3,1.47,1.05,1.22,0.44,-44.75,17.19,4.69,0.7,-0.44,-0.43,-0.37,1121
2205,8.52,-2.83,1.27,0.93,1.17,0.38,-44.75,17.19,4.69,0.71,-0.43,-0.43,-0.37,1122
2206,8.9,-2.33,1.55,0.77,1.15,0.36,-44.75,17.19,4.69,0.71,-0.43,-0.43,-0.37,1123
2207,8.9,-2.33,1.55,0.67,1.12,0.37,-44.75,17.19,4.69,0.71,-0.42,-0.42,-0.37,1124
2208,9.82,-1.57,2.32,0.71,1.1,0.35,-45.19,18.0,0.88,0.72,-0.42,-0.42,-0.37,1125
2209,9.82,-1.57,2.32,0.83,1.05,0.3,-45.19,18.0,0.88,0.72,-0.42,-0.42,-0.37,1126
2210,9.34,-2.23,2.08,0.92,0.99,0.26,-45.19,18.0,0.88,0.73,-0.41,-0.41,-0.37,1127
2211,9.37,-2.35,1.76,0.96,0.94,0.26,-45.19,18.0,0.88,0.73,-0.41,-0.41,-0.37,1128
2212,9.63,-2.14,1.39,0.99,0.89,0.29,-45.19,18.0,0.88,0.74,-0.4,-0.41,-0.36,1129
2213,9.92,-1.89,1.26,1.06,0.83,0.32,-43.69,18.37,-1.75,0.74,-0.4,-0.41,-0.36,1130
2214,10.3,-1.77,1.01,1.13,0.79,0.29,-43.69,18.37,-1.75,0.74,-0.39,-0.41,-0.36,1131
2215,10.57,-1.96,0.85,1.19,0.75,0.19,-43.69,18.37,-1.75,0.74,-0.39,-0.41,-0.36,1132
2216,10.68,-2.78,0.47,1.17,0.71,0.06,-43.69,18.37,-1.75,0.75,-0.38,-0.4,-0.36,1133
2217,10.77,-2.94,0.11,1.1,0.67,-0.03,-43.69,18.37,-1.75,0.75,-0.38,-0.4,-0.36,1134
2218,10.77,-2.94,0.11,1.1,0.67,-0.03,-43.69,19.06,-4.69,0.75,-0.37,-0.4,-0.36,1135
2219,12.09,-0.75,-1.68,0.98,0.59,-0.14,-43.69,19.06,-4.69,0.76,-0.37,-0.4,-0.36,1136
2220,12.52,0.28,-2.52,0.98,0.55,-0.17,-43.69,19.06,-4.69,0.76,-0.36,-0.4,-0.36,1137
2221,12.9,1.03,-3.54,1.06,0.47,-0.21,-43.69,19.06,-4.69,0.76,-0.35,-0.41,-0.36,1138
2222,13.4,1.19,-4.71,1.24,0.27,-0.26,-43.69,19.06,-4.69,0.76,-0.35,-0.41,-0.36,1139
2223,17.02,-0.08,-7.69,1.54,-0.57,-0.44,-44.06,19.06,-6.69,0.77,-0.34,-0.42,-0.35,1140
2224,19.1,-0.62,-9.31,1.54,-0.57,-0.44,-44.06,19.06,-6.69,0.77,-0.34,-0.42,-0.35,1141
2225,19.01,-0.9,-11.03,1.58,-3.31,-0.94,-44.06,19.06,-6.69,0.76,-0.33,-0.44,-0.34,1142
2226,16.96,-0.9,-12.42,1.58,-3.31,-0.94,-44.06,19.06,-6.69,0.76,-0.33,-0.44,-0.34,1143
2227,10.17,-1.87,-6.41,1.48,-3.54,-1.17,-44.06,19.06,-6.69,0.75,-0.33,-0.46,-0.34,1144
2228,10.36,-2.47,-4.27,1.14,-3.01,-1.08,-44.75,17.19,-7.5,0.75,-0.33,-0.47,-0.33,1145
2229,13.08,-3.72,-2.98,0.9,-2.99,-0.85,-44.75,17.19,-7.5,0.74,-0.33,-0.49,-0.33,1146
2230,16.1,-5.93,-0.48,0.65,-3.54,-0.77,-44.75,17.19,-7.5,0.72,-0.33,-0.52,-0.32,1147
2231,15.98,-9.18,5.73,0.2,-3.52,-0.72,-44.75,17.19,-7.5,0.72,-0.33,-0.52,-0.32,1148
2232,15.98,-9.18,5.73,0.07,-3.13,-0.38,-44.75,17.19,-7.5,0.71,-0.34,-0.53,-0.32,1149
2233,15.6,-7.41,6.57,-0.08,-2.95,-0.01,-46.0,15.25,-0.75,0.7,-0.34,-0.54,-0.31,1150
2234,15.6,-7.41,6.57,-0.55,-2.97,0.09,-46.0,15.25,-0.75,0.7,-0.35,-0.55,-0.31,1151
2235,18.02,-3.4,5.37,-1.08,-3.31,0.09,-46.0,15.25,-0.75,0.67,-0.37,-0.57,-0.3,1152
2236,16.97,-3.2,5.08,-1.44,-3.73,0.13,-46.0,15.25,-0.75,0.67,-0.37,-0.57,-0.3,1153
2237,15.28,-2.88,4.98,-1.47,-3.81,0.13,-46.0,15.25,-0.75,0.65,-0.39,-0.58,-0.3,1154
2238,13.98,-1.59,5.17,-1.33,-3.68,0.02,-46.0,13.06,4.69,0.65,-0.39,-0.58,-0.3,1155
2239,13.79,-1.74,5.28,-1.13,-3.57,-0.04,-46.0,13.06,4.69,0.62,-0.41,-0.6,-0.29,1156
2240,13.59,-2.11,5.44,-0.89,-3.51,0.1,-46.0,13.06,4.69,0.62,-0.41,-0.6,-0.29,1157
2241,13.2,-2.23,5.33,-0.77,-3.43,0.33,-46.0,13.06,4.69,0.61,-0.41,-0.61,-0.28,1158
2242,11.87,-1.99,5.27,-0.81,-3.32,0.45,-46.0,13.06,4.69,0.6,-0.42,-0.62,-0.28,1159
2243,10.15,-1.98,5.22,-1.05,-2.9,0.29,-43.75,12.0,13.0,0.58,-0.44,-0.63,-0.27,1160
2244,10.15,-1.98,5.22,-1.05,-2.9,0.29,-43.75,12.0,13.0,0.57,-0.44,-0.64,-0.27,1161
2245,9.26,-2.01,5.25,-1.05,-2.67,0.21,-43.75,12.0,13.0,0.57,-0.44,-0.64,-0.27,1162
2246,7.99,-1.54,5.38,-1.0,-2.34,0.14,-43.75,12.0,13.0,0.55,-0.46,-0.65,-0.26,1163
2247,7.5,-1.41,5.54,-1.0,-2.34,0.14,-43.75,12.0,13.0,0.55,-0.46,-0.65,-0.26,1164
2248,7.12,-1.53,5.66,-1.13,-2.21,0.11,-40.88,12.0,19.37,0.53,-0.47,-0.66,-0.26,1165
2249,6.81,-1.89,5.66,-1.39,-2.09,0.11,-40.88,12.0,19.37,0.53,-0.47,-0.66,-0.26,1166
2250,6.03,-2.39,5.5,-1.71,-1.99,0.09,-40.88,12.0,19.37,0.52,-0.48,-0.66,-0.26,1167
2251,5.5,-2.5,5.29,-2.01,-1.9,0.06,-40.88,12.0,19.37,0.5,-0.49,-0.66,-0.26,1168
2252,4.88,-2.5,5.1,-2.28,-1.81,0.03,-40.88,12.0,19.37,0.5,-0.49,-0.66,-0.26,1169
2253,3.96,-2.3,4.93,-2.54,-1.67,0.0,-37.75,10.56,23.06,0.48,-0.51,-0.66,-0.27,1170
2254,3.63,-1.96,4.76,-2.74,-1.48,-0.01,-37.75,10.56,23.06,0.48,-0.51,-0.66,-0.27,1171
2255,3.43,-1.44,4.56,-2.7,-1.15,-0.02,-37.75,10.56,23.06,0.45,-0.52,-0.66,-0.29,1172
2256,3.39,-0.78,4.47,-2.7,-1.15,-0.02,-37.75,10.56,23.06,0.45,-0.52,-0.66,-0.29,1173
2257,3.73,0.37,4.29,-2.44,-1.0,-0.01,-37.75,10.56,23.06,0.44,-0.53,-0.66,-0.29,1174
2258,4.05,0.77,3.96,-2.11,-0.83,0.02,-36.19,7.75,26.75,0.44,-0.54,-0.66,-0.3,1175
2259,4.41,1.09,3.42,-1.71,-0.69,0.06,-36.19,7.75,26.75,0.43,-0.54,-0.66,-0.3,1176
2260,4.66,1.27,2.75,-1.25,-0.6,0.14,-36.19,7.75,26.75,0.42,-0.55,-0.66,-0.3,1177
2261,4.98,1.28,1.92,-0.76,-0.54,0.26,-36.19,7.75,26.75,0.42,-0.55,-0.66,-0.3,1178
2262,5.13,1.01,1.69,-0.24,-0.5,0.42,-36.19,7.75,26.75,0.42,-0.55,-0.66,-0.3,1179
2263,5.22,0.47,1.46,0.26,-0.46,0.58,-33.75,3.87,30.0,0.42,-0.55,-0.65,-0.3,1180
2264,5.22,0.47,1.46,0.67,-0.38,0.77,-33.75,3.87,30.0,0.42,-0.56,-0.65,-0.29,1181
2265,5.63,-2.65,0.98,0.92,-0.24,0.87,-33.75,3.87,30.0,0.43,-0.56,-0.65,-0.28,1182
2266,5.93,-3.47,0.85,0.88,-0.02,0.83,-33.75,3.87,30.0,0.43,-0.56,-0.65,-0.28,1183
2267,6.16,-3.57,0.75,0.57,0.34,0.69,-32.69,4.69,29.69,0.44,-0.56,-0.65,-0.28,1184
2268,7.0,-1.51,-1.39,0.09,0.79,0.51,-32.69,4.69,29.69,0.44,-0.56,-0.65,-0.28,1185
2269,7.69,-0.18,-3.0,-0.51,1.15,0.31,-32.69,4.69,29.69,0.44,-0.56,-0.64,-0.29,1186
2270,9.16,0.83,-6.23,-1.18,1.28,0.09,-32.69,4.69,29.69,0.44,-0.56,-0.64,-0.29,1187
2271,10.38,0.8,-7.55,-1.9,1.12,-0.12,-32.69,4.69,29.69,0.44,-0.56,-0.63,-0.3,1188
2272,11.6,-1.09,-7.8,-2.32,0.96,-0.17,-32.69,4.69,29.69,0.43,-0.56,-0.63,-0.31,1189
2273,12.62,-1.37,-9.5,-2.33,0.92,0.07,-34.06,6.37,29.75,0.43,-0.57,-0.62,-0.32,1190
2274,13.36,-0.61,-11.08,-2.13,0.79,0.43,-34.06,6.37,29.75,0.42,-0.58,-0.61,-0.33,1191
2275,12.91,1.2,-10.18,-2.0,0.71,0.59,-34.06,6.37,29.75,0.42,-0.58,-0.61,-0.33,1192
2276,12.91,1.2,-10.18,-1.8,0.99,0.39,-34.06,6.37,29.75,0.42,-0.58,-0.61,-0.34,1193
2277,9.23,6.48,-2.96,-1.25,1.43,0.06,-34.06,6.37,29.75,0.42,-0.58,-0.6,-0.35,1194
2278,9.23,6.48,-2.96,-1.25,1.43,0.06,-34.75,3.37,28.56,0.43,-0.58,-0.6,-0.36,1195
2279,7.06,5.12,1.89,0.61,1.66,0.25,-34.75,3.37,28.56,0.43,-0.58,-0.59,-0.36,1196
2280,5.23,1.83,5.84,1.48,1.76,0.58,-34.75,3.37,28.56,0.44,-0.57,-0.59,-0.36,1197
2281,9.24,-0.34,4.97,1.83,1.88,0.78,-34.75,3.37,28.56,0.46,-0.56,-0.59,-0.35,1198
2282,21.35,-1.91,-4.0,0.99,0.97,0.63,-34.75,3.37,28.56,0.46,-0.56,-0.59,-0.35,1199
2283,29.61,-1.61,-10.94,-1.11,-2.0,0.07,-37.75,3.25,26.56,0.44,-0.58,-0.59,-0.35,1200
2284,31.58,-3.56,-8.36,-2.13,-2.91,-0.06,-37.75,3.25,26.56,0.44,-0.58,-0.59,-0.35,1201
2285,1.53,10.74,-2.6,-0.17,2.46,0.71,-37.75,3.25,26.56,0.44,-0.59,-0.57,-0.37,1202
2286,1.53,10.74,-2.6,-0.17,2.46,0.71,-37.75,3.25,26.56,0.44,-0.59,-0.57,-0.37,1203
2287,-2.62,0.08,10.22,3.93,2.55,1.6,-37.0,3.56,27.0,0.48,-0.57,-0.56,-0.36,1204
2288,-2.62,0.08,10.22,3.93,2.55,1.6,-37.0,3.56,27.0,0.49,-0.56,-0.57,-0.35,1205
2289,-2.33,-5.08,12.4,5.77,0.6,1.21,-37.0,3.56,27.0,0.49,-0.56,-0.57,-0.35,1206
2290,1.28,-13.11,0.66,2.35,-1.13,-0.08,-37.0,3.56,27.0,0.51,-0.55,-0.58,-0.32,1207
2291,4.98,-15.71,1.01,2.35,-1.13,-0.08,-37.0,3.56,27.0,0.51,-0.55,-0.58,-0.32,1208
2292,9.11,-17.52,3.78,0.61,0.07,0.03,-37.75,5.06,21.0,0.51,-0.54,-0.58,-0.32,1209
2293,12.19,-17.6,5.1,0.22,1.02,0.33,-37.75,5.06,21.0,0.51,-0.54,-0.58,-0.32,1210
2294,11.49,-9.13,4.53,-0.21,1.61,0.38,-37.75,5.06,21.0,0.52,-0.54,-0.58,-0.32,1211
2295,9.66,-4.38,3.78,-0.67,2.06,0.21,-37.75,5.06,21.0,0.53,-0.54,-0.56,-0.34,1212
2296,8.35,-0.88,3.41,-1.01,2.36,-0.03,-37.75,5.06,21.0,0.53,-0.54,-0.56,-0.34,1213
2297,8.24,1.87,3.25,-1.3,2.51,-0.08,-37.5,9.06,20.56,0.53,-0.54,-0.54,-0.36,1214
2298,10.09,4.86,3.11,-1.4,2.54,0.08,-37.5,9.06,20.56,0.53,-0.54,-0.54,-0.36,1215
2299,10.09,4.86,3.11,-1.05,2.42,0.31,-37.5,9.06,20.56,0.54,-0.54,-0.54,-0.37,1216
2300,8.4,-0.68,0.49,0.42,2.01,0.61,-37.5,9.06,20.56,0.56,-0.53,-0.52,-0.37,1217
2301,8.35,-1.79,-0.33,0.95,1.85,0.71,-39.69,7.56,18.56,0.56,-0.53,-0.52,-0.37,1218
2302,8.65,-2.38,-1.23,1.25,1.74,0.79,-39.69,7.56,18.56,0.58,-0.52,-0.51,-0.37,1219
2303,8.97,-2.52,-2.03,1.32,1.62,0.79,-39.69,7.56,18.56,0.58,-0.52,-0.51,-0.37,1220
2304,9.37,-2.14,-3.05,1.25,1.51,0.78,-39.69,7.56,18.56,0.59,-0.52,-0.5,-0.37,1221
2305,9.56,-1.9,-3.09,1.13,1.4,0.75,-39.69,7.56,18.56,0.59,-0.51,-0.5,-0.37,1222
2306,9.7,-1.57,-3.0,1.06,1.33,0.73,-40.75,9.06,13.38,0.6,-0.51,-0.5,-0.37,1223
2307,9.76,-1.16,-2.74,1.14,1.29,0.74,-40.75,9.06,13.38,0.61,-0.5,-0.49,-0.36,1224
2308,9.82,-0.86,-2.29,1.32,1.33,0.72,-40.75,9.06,13.38,0.61,-0.5,-0.49,-0.36,1225
2309,9.82,-0.86,-2.29,1.44,1.4,0.64,-40.75,9.06,13.38,0.62,-0.49,-0.49,-0.36,1226
2310,9.39,-2.41,-1.02,1.42,1.47,0.49,-40.75,9.06,13.38,0.63,-0.49,-0.48,-0.36,1227
2311,9.39,-2.41,-1.02,1.37,1.53,0.4,-41.19,11.0,8.56,0.64,-0.48,-0.48,-0.36,1228
2312,8.47,-3.81,1.43,1.29,1.52,0.38,-41.19,11.0,8.56,0.64,-0.48,-0.48,-0.36,1229
2313,8.15,-3.52,1.91,1.16,1.48,0.39,-41.19,11.0,8.56,0.65,-0.47,-0.47,-0.36,1230
2314,7.86,-3.28,2.34,0.93,1.44,0.4,-41.19,11.0,8.56,0.66,-0.46,-0.47,-0.36,1231
2315,7.99,-2.57,2.89,0.69,1.45,0.42,-41.19,11.0,8.56,0.66,-0.46,-0.47,-0.36,1232
2316,8.14,-2.13,3.16,0.57,1.49,0.41,-41.19,13.19,5.75,0.67,-0.46,-0.46,-0.36,1233
2317,8.24,-1.92,3.24,0.6,1.55,0.34,-41.19,13.19,5.75,0.67,-0.46,-0.46,-0.36,1234
2318,8.23,-2.08,3.2,0.67,1.62,0.26,-41.19,13.19,5.75,0.68,-0.45,-0.45,-0.36,1235
2319,8.47,-2.87,2.61,0.62,1.62,0.18,-41.19,13.19,5.75,0.69,-0.44,-0.44,-0.37,1236
2320,8.62,-3.14,2.13,0.43,1.55,0.13,-41.19,13.19,5.75,0.69,-0.44,-0.44,-0.37,1237
2321,8.63,-3.16,1.79,0.24,1.46,0.13,-41.69,13.69,2.06,0.69,-0.44,-0.44,-0.37,1238
2322,8.51,-2.82,1.49,0.2,1.41,0.17,-41.69,13.69,2.06,0.7,-0.44,-0.43,-0.37,1239
2323,8.68,-1.97,1.07,0.29,1.43,0.23,-41.69,13.69,2.06,0.71,-0.43,-0.42,-0.37,1240
2324,9.05,-1.76,0.85,0.42,1.44,0.28,-41.69,13.69,2.06,0.71,-0.43,-0.42,-0.37,1241
2325,9.27,-1.77,0.57,0.56,1.37,0.32,-41.69,13.69,2.06,0.71,-0.43,-0.42,-0.37,1242
2326,9.24,-1.91,0.38,0.7,1.24,0.36,-41.0,13.25,-0.19,0.71,-0.42,-0.41,-0.37,1243
2327,9.1,-2.56,0.43,0.88,1.12,0.39,-41.0,13.25,-0.19,0.72,-0.42,-0.41,-0.37,1244
2328,9.27,-2.84,0.48,1.08,0.99,0.39,-41.0,13.25,-0.19,0.73,-0.41,-0.41,-0.37,1245
2329,9.48,-2.89,0.6,1.23,0.85,0.4,-41.0,13.25,-0.19,0.73,-0.41,-0.41,-0.37,1246
2330,9.48,-2.89,0.6,1.27,0.75,0.4,-41.0,13.25,-0.19,0.73,-0.4,-0.41,-0.37,1247
2331,10.11,-2.95,1.06,1.3,0.69,0.39,-41.56,14.38,-3.5,0.74,-0.4,-0.4,-0.37,1248
2332,10.11,-2.95,1.06,1.3,0.69,0.39,-41.56,14.38,-3.5,0.74,-0.39,-0.4,-0.36,1249
2333,10.26,-3.08,0.79,1.34,0.61,0.28,-41.56,14.38,-3.5,0.75,-0.39,-0.4,-0.36,1250
2334,10.38,-2.2,0.53,1.26,0.58,0.19,-41.56,14.38,-3.5,0.75,-0.38,-0.4,-0.36,1251
2335,10.58,-1.44,0.4,1.16,0.55,0.1,-41.56,14.38,-3.5,0.75,-0.38,-0.4,-0.36,1252
2336,10.98,-0.61,0.17,1.06,0.51,-0.02,-40.06,14.38,-6.69,0.75,-0.37,-0.4,-0.36,1253
2337,11.48,0.07,-0.28,0.97,0.5,-0.15,-40.06,14.38,-6.69,0.76,-0.37,-0.4,-0.36,1254
2338,12.37,1.1,-1.84,0.94,0.45,-0.25,-40.06,14.38,-6.69,0.76,-0.37,-0.4,-0.36,1255
2339,12.37,1.1,-1.84,1.0,0.37,-0.32,-40.06,14.38,-6.69,0.76,-0.36,-0.4,-0.36,1256
2340,12.99,1.81,-4.42,1.13,0.22,-0.37,-40.06,14.38,-6.69,0.76,-0.36,-0.41,-0.36,1257
2341,12.99,1.81,-4.42,1.13,0.22,-0.37,-40.88,14.06,-9.5,0.76,-0.35,-0.41,-0.36,1258
2342,17.22,0.75,-10.0,1.53,-0.5,-0.55,-40.88,14.06,-9.5,0.76,-0.34,-0.41,-0.36,1259
2343,20.04,-0.25,-12.45,1.62,-1.26,-0.68,-40.88,14.06,-9.5,0.76,-0.34,-0.42,-0.35,1260
2344,15.26,-2.93,-7.69,1.75,-3.2,-0.92,-40.88,14.06,-9.5,0.75,-0.33,-0.45,-0.34,1261
2345,11.09,-4.75,-2.59,1.67,-3.09,-1.21,-41.0,12.25,-9.88,0.75,-0.33,-0.47,-0.34,1262
2346,12.59,-6.83,-1.77,1.56,-2.78,-1.37,-41.0,12.25,-9.88,0.74,-0.32,-0.5,-0.33,1263
