Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
2159,9.29,-6.25,3.75,0.23,1.43,0.27,-40.19,0.0,18.75,0.7,-0.07,-0.71,-0.06,1076
2160,8.27,-3.56,4.41,-0.15,1.26,0.48,-42.75,3.75,13.5,0.7,-0.07,-0.7,-0.06,1077
2161,8.27,-3.56,4.41,-0.38,1.06,0.43,-42.75,3.75,13.5,0.71,-0.08,-0.7,-0.06,1078
2162,11.12,-0.49,3.46,-0.44,0.92,0.27,-42.75,3.75,13.5,0.71,-0.08,-0.7,-0.06,1079
2163,11.01,-0.13,3.39,-0.46,0.9,0.18,-42.75,3.75,13.5,0.71,-0.08,-0.69,-0.06,1080
2164,9.31,-0.11,3.07,-0.54,0.91,0.2,-42.75,3.75,13.5,0.72,-0.09,-0.69,-0.06,1081
2165,8.74,-0.19,2.75,-0.6,0.87,0.28,-43.5,4.37,9.88,0.72,-0.09,-0.69,-0.06,1082
2166,8.81,-0.27,2.42,-0.55,0.77,0.32,-43.5,4.37,9.88,0.72,-0.09,-0.68,-0.06,1083
2167,9.33,-0.21,2.13,-0.4,0.68,0.32,-43.5,4.37,9.88,0.72,-0.09,-0.68,-0.06,1084
2168,9.87,-0.46,1.45,-0.21,0.61,0.31,-43.5,4.37,9.88,0.73,-0.09,-0.68,-0.06,1085
2169,9.57,-0.87,1.15,-0.04,0.56,0.31,-43.5,4.37,9.88,0.73,-0.09,-0.68,-0.06,1086
2170,9.26,-1.37,0.77,0.08,0.53,0.33,-45.38,5.19,10.25,0.73,-0.09,-0.67,-0.06,1087
2171,9.2,-1.79,0.51,0.12,0.47,0.32,-45.38,5.19,10.25,0.73,-0.09,-0.67,-0.06,1088
2172,9.74,-1.66,0.03,0.06,0.42,0.28,-45.38,5.19,10.25,0.73,-0.09,-0.67,-0.06,1089
2173,9.74,-1.66,0.03,-0.06,0.38,0.21,-45.38,5.19,10.25,0.73,-0.1,-0.67,-0.06,1090
2174,10.01,-0.26,-0.88,-0.16,0.37,0.17,-45.38,5.19,10.25,0.74,-0.1,-0.67,-0.06,1091
2175,10.01,-0.26,-0.88,-0.18,0.39,0.17,-44.19,5.69,7.87,0.74,-0.1,-0.67,-0.06,1092
2176,9.6,0.98,-2.18,-0.1,0.49,0.23,-44.19,5.69,7.87,0.74,-0.1,-0.66,-0.06,1093
2177,9.67,0.58,-2.18,0.02,0.65,0.34,-44.19,5.69,7.87,0.74,-0.1,-0.66,-0.06,1094
2178,9.79,-0.02,-1.85,0.11,0.83,0.47,-44.19,5.69,7.87,0.75,-0.1,-0.66,-0.05,1095
2179,9.66,-1.49,-0.47,0.16,1.0,0.56,-44.19,5.69,7.87,0.75,-0.1,-0.66,-0.05,1096
2180,9.4,-1.99,0.28,0.15,1.13,0.58,-44.88,6.25,5.06,0.75,-0.1,-0.65,-0.05,1097
2181,9.2,-2.16,1.1,0.08,1.22,0.55,-44.88,6.25,5.06,0.75,-0.1,-0.65,-0.05,1098
2182,9.1,-1.96,1.86,-0.02,1.26,0.47,-44.88,6.25,5.06,0.76,-0.1,-0.64,-0.05,1099
2183,8.96,-1.11,3.04,-0.1,1.27,0.4,-44.88,6.25,5.06,0.77,-0.11,-0.63,-0.05,1100
2184,8.97,-0.56,3.43,-0.13,1.26,0.36,-44.88,6.25,5.06,0.77,-0.11,-0.63,-0.05,1101
2185,8.95,-0.15,3.75,-0.11,1.24,0.36,-45.0,6.37,4.69,0.77,-0.11,-0.62,-0.05,1102
2186,9.28,-0.27,3.89,0.09,1.15,0.42,-45.0,6.37,4.69,0.78,-0.11,-0.62,-0.05,1103
2187,9.28,-0.27,3.89,0.22,1.11,0.43,-45.0,6.37,4.69,0.78,-0.11,-0.61,-0.05,1104
2188,9.53,-0.88,3.51,0.29,1.09,0.43,-45.0,6.37,4.69,0.78,-0.11,-0.61,-0.04,1105
2189,9.53,-0.88,3.51,0.29,1.09,0.43,-45.0,6.37,4.69,0.79,-0.11,-0.6,-0.04,1106
2190,9.39,-1.41,2.64,0.35,1.08,0.43,-45.75,8.5,1.56,0.79,-0.11,-0.6,-0.04,1107
2191,9.38,-1.41,2.44,0.39,1.09,0.42,-45.75,8.5,1.56,0.79,-0.11,-0.6,-0.04,1108
2192,9.41,-1.36,2.37,0.42,1.11,0.4,-45.75,8.5,1.56,0.8,-0.11,-0.59,-0.03,1109
2193,9.43,-1.23,2.01,0.46,1.14,0.4,-45.75,8.5,1.56,0.8,-0.11,-0.59,-0.03,1110
2194,9.57,-1.19,1.69,0.51,1.18,0.42,-44.25,8.75,-1.19,0.81,-0.11,-0.58,-0.03,1111
2195,9.75,-1.11,1.42,0.55,1.23,0.42,-44.25,8.75,-1.19,0.81,-0.11,-0.58,-0.03,1112
2196,9.75,-1.11,1.42,0.6,1.28,0.41,-44.25,8.75,-1.19,0.81,-0.1,-0.57,-0.03,1113
2197,10.51,-1.06,0.92,0.65,1.36,0.4,-44.25,8.75,-1.19,0.82,-0.1,-0.56,-0.02,1114
2198,10.78,-1.04,0.94,0.7,1.45,0.43,-44.25,8.75,-1.19,0.82,-0.1,-0.56,-0.02,1115
2199,10.97,-0.72,1.01,0.76,1.56,0.44,-44.25,10.69,-4.69,0.83,-0.1,-0.55,-0.01,1116
2200,10.7,0.46,0.8,0.8,1.93,0.45,-44.25,10.69,-4.69,0.84,-0.09,-0.53,-0.01,1117
2201,10.6,0.8,0.98,0.85,2.05,0.46,-44.25,10.69,-4.69,0.85,-0.09,-0.52,-0.0,1118
2202,10.37,1.45,1.28,0.88,2.17,0.4,-42.88,11.25,-9.0,0.85,-0.09,-0.51,-0.0,1119
2203,10.4,1.57,1.34,0.9,2.26,0.38,-42.88,11.25,-9.0,0.86,-0.08,-0.51,0.0,1120
2204,10.57,1.73,1.33,0.87,2.33,0.43,-42.88,11.25,-9.0,0.87,-0.08,-0.49,0.01,1121
2205,10.78,2.03,1.39,0.86,2.4,0.48,-42.88,11.25,-9.0,0.87,-0.08,-0.49,0.01,1122
2206,10.78,2.03,1.39,0.87,2.47,0.5,-42.88,11.25,-9.0,0.88,-0.08,-0.47,0.01,1123
2207,11.18,3.87,1.03,0.96,2.55,0.55,-41.75,11.38,-13.25,0.88,-0.07,-0.46,0.01,1124
2208,11.18,3.87,1.03,1.17,2.62,0.69,-41.75,11.38,-13.25,0.89,-0.07,-0.45,0.02,1125
2209,13.87,1.72,-1.29,1.51,2.69,0.92,-41.75,11.38,-13.25,0.9,-0.07,-0.44,0.03,1126
2210,15.55,1.83,-1.75,1.65,2.81,0.95,-41.75,11.38,-13.25,0.9,-0.06,-0.43,0.03,1127
2211,17.47,2.13,-2.84,1.54,2.92,0.85,-41.75,11.38,-13.25,0.91,-0.05,-0.4,0.04,1128
2212,19.57,2.47,-4.48,1.27,3.01,0.94,-40.75,11.5,-20.0,0.91,-0.05,-0.4,0.04,1129
2213,19.7,-1.16,-4.34,1.15,3.01,1.12,-40.75,11.5,-20.0,0.93,-0.05,-0.37,0.06,1130
2214,17.56,-4.12,-1.78,1.31,3.1,1.22,-40.75,11.5,-20.0,0.93,-0.05,-0.37,0.06,1131
2215,15.62,-6.05,0.44,1.37,3.31,1.15,-40.75,11.5,-20.0,0.93,-0.05,-0.36,0.06,1132
2216,14.05,-6.81,5.16,1.23,3.61,1.01,-40.75,11.5,-20.0,0.94,-0.04,-0.34,0.07,1133
2217,14.05,-6.81,5.16,1.11,3.49,0.8,-35.38,13.25,-25.69,0.94,-0.04,-0.32,0.07,1134
2218,13.04,-6.79,13.53,0.7,2.97,0.41,-35.38,13.25,-25.69,0.95,-0.04,-0.3,0.08,1135
2219,12.08,-5.67,13.52,0.34,2.42,0.12,-35.38,13.25,-25.69,0.95,-0.04,-0.3,0.08,1136
2220,12.08,-5.67,13.52,-0.09,1.89,-0.05,-35.38,13.25,-25.69,0.95,-0.04,-0.29,0.08,1137
2221,6.91,-3.29,12.59,-0.37,1.43,-0.12,-35.38,13.25,-25.69,0.96,-0.04,-0.28,0.08,1138
2222,6.91,-3.29,12.59,-0.5,1.01,-0.11,-32.06,13.19,-31.0,0.96,-0.04,-0.28,0.07,1139
2223,4.54,-3.13,13.46,-0.5,0.67,-0.12,-32.06,13.19,-31.0,0.96,-0.05,-0.27,0.07,1140
2224,2.54,-3.48,11.26,-0.38,0.33,-0.14,-32.06,13.19,-31.0,0.96,-0.05,-0.27,0.07,1141
2225,2.18,-2.61,9.84,-0.33,-0.07,-0.09,-32.06,13.19,-31.0,0.96,-0.05,-0.28,0.07,1142
2226,2.29,-1.85,8.75,-0.44,-0.57,-0.09,-32.06,13.19,-31.0,0.96,-0.05,-0.28,0.07,1143
2227,2.68,-1.53,8.27,-0.47,-1.05,-0.15,-30.56,14.69,-33.0,0.95,-0.05,-0.29,0.07,1144
2228,3.22,-2.36,8.2,-0.55,-1.5,-0.21,-30.56,14.69,-33.0,0.95,-0.05,-0.29,0.07,1145
2229,3.18,-2.86,8.49,-0.7,-1.92,-0.23,-30.56,14.69,-33.0,0.95,-0.06,-0.3,0.07,1146
2230,2.88,-3.47,8.52,-0.89,-2.31,-0.29,-30.56,14.69,-33.0,0.94,-0.06,-0.32,0.06,1147
2231,2.14,-4.07,8.41,-1.2,-2.68,-0.38,-30.56,14.69,-33.0,0.94,-0.06,-0.32,0.06,1148
2232,2.1,-3.73,8.33,-1.6,-3.04,-0.47,-32.06,14.69,-30.06,0.93,-0.08,-0.35,0.05,1149
2233,2.28,-3.09,8.37,-2.0,-3.38,-0.6,-32.06,14.69,-30.06,0.93,-0.08,-0.35,0.05,1150
2234,2.56,-2.24,8.56,-2.08,-3.92,-0.95,-32.06,14.69,-30.06,0.92,-0.09,-0.39,0.04,1151
2235,3.1,-1.09,8.17,-2.08,-3.92,-0.95,-32.06,14.69,-30.06,0.92,-0.09,-0.39,0.04,1152
2236,3.18,-0.69,8.02,-1.66,-4.13,-1.09,-32.06,14.69,-30.06,0.91,-0.1,-0.41,0.03,1153
2237,3.21,-0.66,7.71,-1.01,-4.29,-1.17,-35.0,15.69,-23.87,0.9,-0.1,-0.43,0.03,1154
2238,3.27,-0.79,7.17,-0.28,-4.47,-1.21,-35.0,15.69,-23.87,0.89,-0.1,-0.45,0.03,1155
2239,3.32,-1.2,7.56,0.43,-4.62,-1.24,-35.0,15.69,-23.87,0.87,-0.08,-0.49,0.02,1156
2240,3.69,-1.49,7.47,1.05,-4.78,-1.27,-35.0,15.69,-23.87,0.87,-0.08,-0.49,0.02,1157
2241,4.23,-1.9,7.36,1.46,-4.92,-1.25,-35.0,15.69,-23.87,0.86,-0.07,-0.51,0.02,1158
2242,5.22,-2.49,7.26,1.67,-5.04,-1.18,-41.25,14.87,-13.69,0.85,-0.06,-0.53,0.02,1159
2243,5.77,-2.79,6.51,1.4,-5.18,-1.0,-41.25,14.87,-13.69,0.82,-0.04,-0.57,0.03,1160
2244,6.2,-2.98,5.45,1.4,-5.18,-1.0,-41.25,14.87,-13.69,0.81,-0.04,-0.59,0.03,1161
2245,6.47,-2.73,5.21,1.03,-5.16,-0.92,-41.25,14.87,-13.69,0.81,-0.04,-0.59,0.03,1162
2246,7.21,-2.02,5.11,0.67,-5.07,-0.91,-45.38,11.06,-3.5,0.78,-0.03,-0.63,0.02,1163
2247,7.7,-1.52,5.71,0.33,-4.98,-0.9,-45.38,11.06,-3.5,0.78,-0.03,-0.63,0.02,1164
2248,8.03,-1.14,6.32,-0.14,-4.79,-0.84,-45.38,11.06,-3.5,0.75,-0.02,-0.67,0.02,1165
2249,8.18,-0.91,6.46,-0.14,-4.79,-0.84,-45.38,11.06,-3.5,0.75,-0.02,-0.67,0.02,1166
2250,8.06,-0.91,5.81,-0.29,-4.73,-0.81,-45.38,11.06,-3.5,0.73,-0.02,-0.68,0.01,1167
2251,7.84,-0.86,5.34,-0.43,-4.65,-0.78,-45.38,11.06,-3.5,0.72,-0.02,-0.7,0.01,1168
2252,7.62,-0.69,5.01,-0.52,-4.52,-0.81,-45.5,7.75,6.06,0.7,-0.01,-0.71,0.01,1169
2253,7.45,-0.54,4.6,-0.57,-4.37,-0.87,-45.5,7.75,6.06,0.67,-0.01,-0.74,-0.0,1170
2254,7.49,0.06,3.32,-0.6,-4.22,-0.93,-45.5,7.75,6.06,0.67,-0.01,-0.74,-0.0,1171
2255,7.61,0.18,2.87,-0.59,-4.04,-1.01,-45.5,7.75,6.06,0.65,-0.01,-0.76,-0.01,1172
2256,7.85,0.07,2.92,-0.54,-3.84,-1.07,-45.5,7.75,6.06,0.64,-0.01,-0.77,-0.01,1173
2257,7.85,0.07,2.92,-0.59,-3.64,-1.12,-42.69,5.25,16.5,0.63,-0.01,-0.78,-0.02,1174
2258,7.81,0.21,2.3,-0.72,-3.4,-1.13,-42.69,5.25,16.5,0.6,-0.0,-0.8,-0.03,1175
2259,7.58,0.58,1.23,-0.89,-3.15,-1.09,-42.69,5.25,16.5,0.6,-0.0,-0.8,-0.03,1176
2260,7.47,1.28,0.62,-1.17,-2.46,-1.04,-42.69,5.25,16.5,0.58,-0.0,-0.81,-0.05,1177
2261,7.42,2.99,-0.91,-1.17,-2.46,-1.04,-42.69,5.25,16.5,0.58,-0.0,-0.81,-0.05,1178
2262,7.26,4.0,-2.06,-1.17,-1.97,-0.99,-39.25,2.5,23.38,0.57,-0.0,-0.82,-0.06,1179
2263,7.2,4.76,-3.22,-1.02,-1.38,-0.84,-39.25,2.5,23.38,0.57,-0.0,-0.82,-0.06,1180
2264,7.32,4.96,-3.52,-0.77,-0.7,-0.55,-39.25,2.5,23.38,0.56,-0.0,-0.82,-0.06,1181
2265,7.96,2.61,-1.26,-0.45,-0.03,-0.15,-39.25,2.5,23.38,0.57,-0.0,-0.82,-0.07,1182
2266,7.96,0.81,0.09,-0.18,0.56,0.28,-39.25,2.5,23.38,0.57,-0.0,-0.82,-0.07,1183
2267,7.47,-0.7,1.55,-0.08,1.07,0.63,-36.75,-1.0,28.56,0.58,-0.01,-0.81,-0.06,1184
2268,6.41,-2.3,3.74,-0.18,1.47,0.86,-36.75,-1.0,28.56,0.58,-0.01,-0.81,-0.06,1185
2269,6.41,-2.3,3.74,-0.36,1.78,0.99,-36.75,-1.0,28.56,0.58,-0.02,-0.81,-0.06,1186
2270,6.64,-2.75,4.94,-0.58,1.99,1.03,-36.75,-1.0,28.56,0.6,-0.03,-0.8,-0.06,1187
2271,8.04,-2.05,4.94,-0.81,1.98,0.94,-36.75,-1.0,28.56,0.6,-0.03,-0.8,-0.06,1188
2272,20.79,4.05,-2.55,-1.12,1.26,0.59,-38.75,-1.0,28.56,0.6,-0.03,-0.79,-0.07,1189
2273,28.98,11.67,-5.71,-1.66,-0.29,-0.36,-38.75,-1.0,28.56,0.6,-0.03,-0.79,-0.07,1190
2274,26.99,14.36,-7.57,-1.96,-0.79,-2.09,-38.75,-1.0,28.56,0.6,-0.03,-0.79,-0.1,1191
2275,15.7,8.36,-7.08,-1.35,0.27,-2.04,-38.75,-1.0,28.56,0.6,-0.03,-0.79,-0.1,1192
2276,13.82,5.38,-1.51,-1.29,1.54,0.89,-38.75,-1.0,28.56,0.6,-0.03,-0.79,-0.1,1193
2277,13.9,6.91,-1.96,-1.49,1.92,2.56,-40.0,-0.19,26.56,0.61,-0.05,-0.78,-0.1,1194
2278,10.52,5.39,-0.17,-0.62,2.13,2.05,-40.0,-0.19,26.56,0.62,-0.06,-0.78,-0.1,1195
2279,6.21,-2.53,2.17,0.46,2.36,1.32,-40.0,-0.19,26.56,0.64,-0.06,-0.76,-0.08,1196
2280,6.96,-5.78,2.41,0.98,2.55,1.47,-40.0,-0.19,26.56,0.64,-0.06,-0.76,-0.08,1197
2281,6.96,-5.78,2.41,0.89,2.58,2.02,-40.0,-0.19,26.56,0.65,-0.06,-0.75,-0.07,1198
2282,9.78,-8.27,1.54,0.54,2.22,1.94,-40.5,-1.5,23.75,0.66,-0.07,-0.74,-0.07,1199
2283,9.78,-8.27,1.54,0.18,1.91,1.1,-40.5,-1.5,23.75,0.67,-0.07,-0.74,-0.06,1200
2284,8.64,-5.65,-0.39,-0.07,1.78,0.22,-40.5,-1.5,23.75,0.67,-0.07,-0.73,-0.06,1201
2285,8.3,-2.27,1.06,-0.71,1.85,0.36,-40.5,-1.5,23.75,0.69,-0.08,-0.72,-0.07,1202
2286,8.3,-2.27,1.06,-0.71,1.85,0.36,-40.5,-1.5,23.75,0.69,-0.08,-0.71,-0.07,1203
2287,10.69,0.65,1.98,-0.74,1.64,0.49,-43.0,2.5,18.0,0.7,-0.08,-0.71,-0.07,1204
2288,10.48,0.4,1.94,-0.63,1.57,0.4,-43.0,2.5,18.0,0.7,-0.09,-0.7,-0.07,1205
2289,9.73,-0.21,2.13,-0.59,1.54,0.47,-43.0,2.5,18.0,0.71,-0.09,-0.69,-0.07,1206
2290,8.78,-1.0,2.85,-0.63,1.47,0.6,-43.0,2.5,18.0,0.71,-0.09,-0.69,-0.07,1207
2291,8.81,-1.01,3.08,-0.62,1.36,0.63,-44.88,2.06,14.87,0.72,-0.1,-0.68,-0.07,1208
2292,8.82,-1.01,3.05,-0.53,1.24,0.55,-44.88,2.06,14.87,0.72,-0.1,-0.68,-0.07,1209
2293,8.82,-1.01,3.05,-0.42,1.16,0.5,-44.88,2.06,14.87,0.73,-0.1,-0.68,-0.07,1210
2294,9.19,-1.23,3.1,-0.3,1.07,0.48,-44.88,2.06,14.87,0.73,-0.11,-0.67,-0.07,1211
2295,9.37,-1.27,3.06,-0.21,0.99,0.43,-44.88,2.06,14.87,0.73,-0.11,-0.67,-0.07,1212
2296,9.42,-1.2,3.09,-0.21,0.93,0.34,-46.0,2.56,11.75,0.74,-0.11,-0.66,-0.07,1213
2297,9.49,-0.21,3.15,-0.24,0.89,0.32,-46.0,2.56,11.75,0.74,-0.11,-0.66,-0.07,1214
2298,9.58,0.28,3.09,-0.22,0.83,0.35,-46.0,2.56,11.75,0.74,-0.11,-0.65,-0.07,1215
2299,9.67,0.47,3.01,-0.07,0.78,0.38,-46.0,2.56,11.75,0.74,-0.11,-0.65,-0.07,1216
2300,9.63,0.0,2.16,0.32,0.69,0.41,-47.19,4.19,11.25,0.75,-0.11,-0.65,-0.07,1217
2301,9.63,0.0,2.16,0.45,0.66,0.43,-47.19,4.19,11.25,0.75,-0.11,-0.65,-0.07,1218
2302,9.5,-0.6,1.35,0.52,0.62,0.44,-47.19,4.19,11.25,0.76,-0.11,-0.64,-0.06,1219
2303,9.52,-1.35,0.61,0.55,0.59,0.44,-47.19,4.19,11.25,0.76,-0.11,-0.64,-0.06,1220
2304,9.52,-1.35,0.61,0.51,0.56,0.43,-47.19,4.19,11.25,0.76,-0.11,-0.64,-0.06,1221
2305,9.63,-1.72,0.17,0.42,0.54,0.41,-45.88,5.5,8.75,0.76,-0.11,-0.64,-0.06,1222
2306,9.63,-1.72,0.17,0.42,0.54,0.41,-45.88,5.5,8.75,0.76,-0.11,-0.64,-0.05,1223
2307,9.24,-1.23,0.09,0.14,0.65,0.36,-45.88,5.5,8.75,0.76,-0.11,-0.63,-0.05,1224
2308,9.2,-0.92,0.27,0.08,0.76,0.37,-45.88,5.5,8.75,0.77,-0.11,-0.63,-0.05,1225
2309,9.21,-0.69,0.64,0.11,0.88,0.39,-45.88,5.5,8.75,0.77,-0.11,-0.62,-0.05,1226
2310,9.33,-0.57,1.15,0.21,1.0,0.41,-48.19,6.37,7.19,0.77,-0.11,-0.62,-0.05,1227
2311,9.71,-0.6,1.55,0.33,1.08,0.43,-48.19,6.37,7.19,0.78,-0.11,-0.61,-0.04,1228
2312,9.84,-0.67,1.72,0.45,1.14,0.47,-48.19,6.37,7.19,0.78,-0.11,-0.61,-0.04,1229
2313,9.92,-0.74,1.76,0.57,1.2,0.46,-48.19,6.37,7.19,0.78,-0.11,-0.61,-0.04,1230
2314,9.91,-0.97,1.63,0.63,1.24,0.43,-48.19,6.37,7.19,0.79,-0.11,-0.6,-0.04,1231
2315,9.91,-0.97,1.63,0.6,1.29,0.43,-46.25,7.37,4.75,0.79,-0.11,-0.6,-0.04,1232
2316,9.7,-0.47,1.28,0.57,1.35,0.42,-46.25,7.37,4.75,0.8,-0.1,-0.59,-0.03,1233
2317,9.58,-0.34,1.17,0.58,1.41,0.43,-46.25,7.37,4.75,0.8,-0.1,-0.59,-0.03,1234
2318,9.58,-0.34,1.17,0.62,1.47,0.47,-46.25,7.37,4.75,0.81,-0.1,-0.58,-0.03,1235
2319,9.71,-1.04,1.52,0.69,1.53,0.51,-46.25,7.37,4.75,0.81,-0.1,-0.58,-0.02,1236
2320,9.71,-1.04,1.52,0.69,1.53,0.51,-47.38,8.56,2.87,0.82,-0.1,-0.57,-0.02,1237
2321,10.43,-1.21,1.94,0.75,1.67,0.46,-47.38,8.56,2.87,0.82,-0.1,-0.56,-0.02,1238
2322,11.14,-1.05,1.64,0.78,1.74,0.43,-47.38,8.56,2.87,0.83,-0.1,-0.56,-0.02,1239
2323,11.21,-1.03,1.51,0.79,1.81,0.42,-47.38,8.56,2.87,0.84,-0.09,-0.54,-0.01,1240
2324,11.19,-0.69,1.47,0.77,1.9,0.41,-47.38,8.56,2.87,0.84,-0.09,-0.54,-0.01,1241
2325,10.79,-0.06,0.94,0.73,1.98,0.38,-46.25,10.38,-1.75,0.85,-0.09,-0.52,-0.0,1242
2326,10.6,0.68,1.18,0.68,2.09,0.37,-46.25,10.38,-1.75,0.85,-0.09,-0.52,-0.0,1243
2327,10.6,0.68,1.18,0.67,2.19,0.34,-46.25,10.38,-1.75,0.85,-0.09,-0.52,-0.0,1244
2328,10.47,2.14,0.93,0.67,2.29,0.28,-46.25,10.38,-1.75,0.86,-0.08,-0.5,0.0,1245
2329,10.73,2.44,0.8,0.72,2.39,0.33,-46.25,10.38,-1.75,0.86,-0.08,-0.5,0.0,1246
2330,11.01,2.54,0.68,0.81,2.48,0.45,-45.56,11.56,-6.06,0.88,-0.08,-0.47,0.01,1247
2331,11.24,2.76,0.56,0.93,2.58,0.53,-45.56,11.56,-6.06,0.88,-0.08,-0.47,0.01,1248
2332,11.5,2.96,0.36,1.22,2.73,0.68,-45.56,11.56,-6.06,0.89,-0.07,-0.45,0.02,1249
2333,12.84,1.64,-1.29,1.22,2.73,0.68,-45.56,11.56,-6.06,0.89,-0.07,-0.45,0.02,1250
2334,14.04,1.33,-2.08,1.39,2.79,0.84,-45.56,11.56,-6.06,0.9,-0.07,-0.44,0.02,1251
2335,15.42,1.87,-2.88,1.37,2.87,0.84,-44.38,12.25,-11.19,0.9,-0.06,-0.42,0.03,1252
2336,16.66,2.24,-3.83,1.21,2.99,0.79,-44.38,12.25,-11.19,0.91,-0.06,-0.41,0.03,1253
2337,18.73,1.37,-5.83,1.02,3.13,0.99,-44.38,12.25,-11.19,0.92,-0.06,-0.38,0.05,1254
2338,18.35,-0.39,-5.08,1.01,3.22,1.27,-44.38,12.25,-11.19,0.92,-0.06,-0.38,0.05,1255
2339,18.35,-0.39,-5.08,1.22,3.36,1.32,-44.38,12.25,-11.19,0.93,-0.05,-0.37,0.05,1256
2340,15.51,-6.44,1.37,1.23,3.49,1.19,-42.88,12.56,-19.06,0.93,-0.05,-0.35,0.06,1257
2341,15.51,-6.44,1.37,0.99,3.67,1.04,-42.88,12.56,-19.06,0.94,-0.05,-0.33,0.06,1258
2342,15.25,-7.07,9.66,0.73,3.59,0.87,-42.88,12.56,-19.06,0.95,-0.05,-0.3,0.07,1259
2343,15.09,-6.73,11.28,0.43,3.13,0.62,-42.88,12.56,-19.06,0.95,-0.05,-0.3,0.07,1260
2344,10.29,-3.35,14.11,-0.29,2.0,0.03,-36.56,13.75,-26.0,0.96,-0.05,-0.27,0.07,1261
2345,8.54,-3.03,13.65,-0.5,1.49,-0.05,-36.56,13.75,-26.0,0.96,-0.05,-0.27,0.07,1262
2346,7.16,-2.72,13.55,-0.51,1.11,0.04,-36.56,13.75,-26.0,0.96,-0.06,-0.27,0.07,1263
2347,4.5,-3.13,12.49,-0.29,0.74,0.07,-36.56,13.75,-26.0,0.96,-0.06,-0.26,0.07,1264
2348,3.6,-3.25,11.24,-0.02,0.22,0.1,-36.56,13.75,-26.0,0.96,-0.06,-0.26,0.07,1265
2349,3.29,-2.58,10.11,0.08,-0.33,0.13,-32.06,13.19,-30.37,0.96,-0.06,-0.27,0.07,1266
2350,4.12,-1.86,9.36,0.04,-0.89,0.06,-32.06,13.19,-30.37,0.96,-0.06,-0.27,0.07,1267
2351,4.12,-1.86,9.36,-0.09,-1.41,-0.04,-32.06,13.19,-30.37,0.96,-0.06,-0.28,0.07,1268
2352,4.14,-2.71,10.14,-0.24,-1.88,-0.12,-32.06,13.19,-30.37,0.95,-0.06,-0.3,0.07,1269
2353,3.61,-3.4,10.46,-0.48,-2.33,-0.21,-32.06,13.19,-30.37,0.95,-0.06,-0.3,0.07,1270
2354,2.28,-4.11,10.02,-0.91,-2.78,-0.33,-32.06,13.25,-29.25,0.95,-0.06,-0.31,0.07,1271
2355,1.76,-3.88,9.72,-1.48,-3.22,-0.48,-32.06,13.25,-29.25,0.94,-0.07,-0.32,0.06,1272
2356,1.54,-3.25,9.43,-2.01,-3.62,-0.64,-32.06,13.25,-29.25,0.93,-0.08,-0.36,0.05,1273
2357,1.67,-2.29,9.49,-2.28,-3.96,-0.82,-32.06,13.25,-29.25,0.93,-0.08,-0.36,0.05,1274
2358,2.58,-0.36,9.23,-2.25,-4.26,-1.03,-32.06,13.25,-29.25,0.92,-0.09,-0.38,0.05,1275
2359,2.78,0.29,9.2,-1.93,-4.5,-1.2,-35.5,13.5,-26.25,0.91,-0.09,-0.4,0.04,1276
2360,2.73,0.47,8.53,-1.37,-4.69,-1.31,-35.5,13.5,-26.25,0.9,-0.1,-0.42,0.03,1277
2361,2.2,0.4,8.37,-0.74,-4.86,-1.35,-35.5,13.5,-26.25,0.88,-0.09,-0.47,0.02,1278
2362,2.08,0.31,8.28,-0.02,-5.0,-1.39,-35.5,13.5,-26.25,0.88,-0.09,-0.47,0.02,1279
2363,2.3,0.05,8.04,0.67,-5.14,-1.45,-35.5,13.5,-26.25,0.87,-0.09,-0.49,0.02,1280
2364,2.77,-0.51,7.83,1.26,-5.28,-1.49,-41.5,13.25,-15.25,0.86,-0.08,-0.51,0.02,1281
2365,2.77,-0.51,7.83,1.57,-5.38,-1.46,-41.5,13.25,-15.25,0.84,-0.07,-0.53,0.02,1282
2366,4.74,-2.98,7.34,1.57,-5.46,-1.36,-41.5,13.25,-15.25,0.81,-0.05,-0.58,0.02,1283
2367,5.22,-3.61,7.13,1.32,-5.51,-1.28,-41.5,13.25,-15.25,0.81,-0.05,-0.58,0.02,1284
2368,5.49,-3.86,7.46,0.91,-5.55,-1.28,-45.88,9.56,-5.19,0.78,-0.03,-0.62,0.02,1285
2369,6.08,-3.16,8.01,0.49,-5.59,-1.36,-45.88,9.56,-5.19,0.78,-0.03,-0.62,0.02,1286
2370,6.21,-2.43,7.69,-0.33,-5.58,-1.56,-45.88,9.56,-5.19,0.75,-0.02,-0.66,0.01,1287
2371,6.14,-1.68,7.64,-0.33,-5.58,-1.56,-45.88,9.56,-5.19,0.75,-0.02,-0.66,0.01,1288
2372,5.9,-0.48,7.39,-0.54,-5.52,-1.56,-45.88,9.56,-5.19,0.73,-0.02,-0.68,-0.0,1289
2373,5.98,0.03,7.11,-0.58,-5.43,-1.52,-45.88,9.56,-5.19,0.71,-0.02,-0.7,-0.01,1290
2374,6.36,0.67,6.53,-0.45,-5.32,-1.47,-46.25,7.0,8.19,0.69,-0.01,-0.72,-0.01,1291
