Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
2709,9.29,1.95,1.56,0.03,1.47,0.29,-46.19,2.87,12.06,0.76,0.05,-0.65,0.02,1626
2710,8.96,0.34,0.2,0.15,1.46,0.24,-46.19,3.19,10.19,0.76,0.05,-0.64,0.02,1627
2711,8.96,0.34,0.2,0.15,1.46,0.24,-46.19,3.19,10.19,0.77,0.05,-0.64,0.03,1628
2712,9.04,-0.74,-0.58,-0.04,1.43,0.14,-46.19,3.19,10.19,0.77,0.04,-0.63,0.03,1629
2713,10.12,-1.12,-0.21,-0.26,1.38,0.13,-46.19,3.19,10.19,0.78,0.04,-0.63,0.03,1630
2714,10.41,-1.07,0.39,-0.47,1.33,0.2,-46.19,3.19,10.19,0.78,0.04,-0.62,0.03,1631
2715,10.7,-0.77,0.53,-0.67,1.23,0.22,-47.69,4.0,5.87,0.78,0.04,-0.62,0.03,1632
2716,10.79,-0.33,0.52,-0.8,1.11,0.21,-47.69,4.0,5.87,0.79,0.03,-0.61,0.02,1633
2717,10.08,0.39,0.54,-0.83,1.03,0.21,-47.69,4.0,5.87,0.79,0.03,-0.61,0.02,1634
2718,10.08,0.39,0.54,-0.86,0.96,0.2,-47.69,4.0,5.87,0.79,0.03,-0.61,0.02,1635
2719,9.9,0.53,0.76,-0.93,0.92,0.2,-47.69,4.0,5.87,0.8,0.02,-0.6,0.02,1636
2720,9.9,0.53,0.76,-1.01,0.86,0.24,-47.69,3.56,3.19,0.8,0.02,-0.6,0.02,1637
2721,11.21,0.62,1.13,-1.07,0.78,0.27,-47.69,3.56,3.19,0.8,0.01,-0.6,0.02,1638
2722,11.28,0.66,0.99,-1.11,0.72,0.28,-47.69,3.56,3.19,0.8,0.01,-0.6,0.01,1639
2723,11.28,0.66,0.99,-1.11,0.72,0.28,-47.69,3.56,3.19,0.81,0.0,-0.59,0.01,1640
2724,10.56,0.96,0.1,-1.14,0.64,0.27,-47.69,3.56,3.19,0.81,-0.0,-0.59,0.01,1641
2725,10.56,0.96,0.1,-1.14,0.64,0.27,-48.0,5.06,2.0,0.81,-0.01,-0.59,0.01,1642
2726,10.49,1.09,-0.83,-1.13,0.53,0.31,-48.0,5.06,2.0,0.81,-0.01,-0.59,0.0,1643
2727,11.61,0.6,-2.1,-1.06,0.4,0.39,-48.0,5.06,2.0,0.81,-0.02,-0.58,0.0,1644
2728,11.86,0.18,-2.65,-0.99,0.3,0.5,-48.0,5.06,2.0,0.81,-0.03,-0.58,0.0,1645
2729,12.0,-0.11,-3.45,-0.93,0.21,0.55,-48.0,5.06,2.0,0.81,-0.03,-0.58,0.0,1646
2730,12.46,-0.06,-4.5,-0.93,0.02,0.58,-47.25,5.19,0.5,0.81,-0.04,-0.58,0.0,1647
2731,12.63,0.41,-6.53,-0.98,-0.22,0.64,-47.25,5.19,0.5,0.81,-0.04,-0.58,0.0,1648
2732,12.45,1.13,-6.88,-1.03,-0.55,0.67,-47.25,5.19,0.5,0.81,-0.05,-0.59,0.0,1649
2733,13.21,2.53,-7.65,-1.15,-0.91,0.69,-47.25,5.19,0.5,0.81,-0.05,-0.59,0.0,1650
2734,14.9,3.69,-9.09,-1.24,-1.35,0.66,-47.25,5.19,0.5,0.8,-0.06,-0.59,0.0,1651
2735,15.1,3.67,-9.88,-1.15,-1.87,0.61,-47.69,6.69,1.25,0.8,-0.07,-0.6,-0.0,1652
2736,13.72,3.06,-9.28,-0.99,-2.07,0.58,-47.69,6.69,1.25,0.79,-0.07,-0.61,-0.0,1653
2737,12.13,1.82,-8.64,-0.71,-2.17,0.55,-47.69,6.69,1.25,0.78,-0.08,-0.62,0.0,1654
2738,12.01,1.93,-7.03,-0.59,-2.22,0.48,-47.69,6.69,1.25,0.78,-0.08,-0.62,0.0,1655
2739,12.01,1.93,-7.03,-0.74,-2.39,0.35,-47.69,6.69,1.25,0.77,-0.08,-0.63,0.0,1656
2740,14.05,4.84,-0.1,-1.02,-2.42,0.16,-46.5,7.25,6.87,0.76,-0.09,-0.64,-0.0,1657
2741,14.05,4.84,-0.1,-1.02,-2.42,0.16,-46.5,7.25,6.87,0.75,-0.09,-0.65,-0.0,1658
2742,18.26,6.91,5.98,-0.79,-2.17,-0.32,-46.5,7.25,6.87,0.75,-0.09,-0.66,-0.01,1659
2743,18.4,5.69,6.14,-0.38,-2.21,-0.7,-46.5,7.25,6.87,0.74,-0.09,-0.67,-0.01,1660
2744,17.36,0.92,3.03,0.93,-2.53,-1.2,-46.5,7.5,12.5,0.72,-0.07,-0.7,-0.01,1661
2745,16.04,0.02,4.51,1.56,-2.81,-1.35,-46.5,7.5,12.5,0.72,-0.07,-0.7,-0.01,1662
2746,16.04,0.02,4.51,2.04,-2.87,-1.43,-46.5,7.5,12.5,0.71,-0.06,-0.71,-0.01,1663
2747,13.96,-0.49,3.75,2.18,-2.69,-1.41,-46.5,7.5,12.5,0.69,-0.04,-0.72,0.0,1664
2748,12.46,-1.33,2.54,2.08,-2.71,-1.28,-46.5,7.5,12.5,0.69,-0.04,-0.72,0.0,1665
2749,11.58,-1.38,2.61,1.85,-2.8,-1.15,-43.69,6.06,18.19,0.68,-0.03,-0.73,0.0,1666
2750,10.86,-1.42,2.67,1.65,-2.81,-1.08,-43.69,6.06,18.19,0.67,-0.02,-0.74,0.01,1667
2751,10.32,-1.76,2.36,1.5,-2.73,-1.1,-43.69,6.06,18.19,0.65,-0.0,-0.76,0.01,1668
2752,10.34,-1.71,2.54,1.3,-2.64,-1.14,-43.69,6.06,18.19,0.65,-0.0,-0.76,0.01,1669
2753,10.34,-1.7,2.67,1.2,-2.57,-1.2,-43.69,6.06,18.19,0.64,0.01,-0.77,0.01,1670
2754,10.08,-1.74,2.74,1.18,-2.51,-1.24,-41.25,4.56,23.0,0.63,0.02,-0.78,0.01,1671
2755,10.08,-1.74,2.74,1.13,-2.45,-1.21,-41.25,4.56,23.0,0.62,0.02,-0.78,0.01,1672
2756,9.45,-1.87,3.28,1.03,-2.37,-1.15,-41.25,4.56,23.0,0.6,0.04,-0.8,0.01,1673
2757,9.35,-1.91,3.47,1.02,-2.31,-1.08,-41.25,4.56,23.0,0.6,0.04,-0.8,0.01,1674
2758,8.89,-1.88,3.61,1.07,-2.28,-1.0,-39.19,4.37,29.06,0.59,0.05,-0.81,0.01,1675
2759,8.5,-1.71,3.72,1.16,-2.26,-0.92,-39.19,4.37,29.06,0.59,0.05,-0.81,0.01,1676
2760,8.08,-1.55,3.77,1.28,-2.24,-0.85,-39.19,4.37,29.06,0.57,0.07,-0.82,0.02,1677
2761,7.6,-1.49,3.76,1.44,-2.19,-0.79,-39.19,4.37,29.06,0.57,0.07,-0.82,0.02,1678
2762,6.68,-1.73,3.42,1.6,-2.11,-0.72,-39.19,4.37,29.06,0.56,0.08,-0.83,0.02,1679
2763,6.25,-2.05,3.15,1.71,-2.02,-0.64,-39.19,4.37,29.06,0.55,0.08,-0.83,0.03,1680
2764,6.0,-2.25,2.88,1.7,-1.95,-0.56,-35.0,5.87,32.69,0.54,0.09,-0.84,0.03,1681
2765,5.84,-2.68,2.37,1.6,-1.89,-0.49,-35.0,5.87,32.69,0.52,0.1,-0.84,0.04,1682
2766,5.91,-2.9,2.13,1.4,-1.83,-0.44,-35.0,5.87,32.69,0.52,0.1,-0.84,0.04,1683
2767,5.91,-2.9,2.13,1.14,-1.75,-0.41,-35.0,5.87,32.69,0.52,0.11,-0.85,0.04,1684
2768,5.95,-3.33,1.3,0.83,-1.6,-0.39,-35.0,5.87,32.69,0.51,0.11,-0.85,0.04,1685
2769,5.95,-3.33,1.3,0.83,-1.6,-0.39,-31.5,8.56,35.19,0.5,0.11,-0.85,0.04,1686
2770,5.8,-2.93,-0.39,-0.01,-1.23,-0.46,-31.5,8.56,35.19,0.5,0.12,-0.86,0.04,1687
2771,5.88,-2.64,-0.91,-0.47,-1.05,-0.52,-31.5,8.56,35.19,0.5,0.12,-0.86,0.04,1688
2772,5.98,-1.3,-0.06,-0.99,-0.94,-0.56,-31.5,8.56,35.19,0.49,0.12,-0.86,0.03,1689
2773,6.08,-0.36,0.22,-1.41,-0.8,-0.57,-31.5,8.56,35.19,0.49,0.12,-0.86,0.03,1690
2774,6.29,0.68,0.24,-1.63,-0.57,-0.6,-29.37,8.88,37.0,0.49,0.11,-0.87,0.01,1691
2775,6.53,1.47,-0.01,-1.66,-0.35,-0.66,-29.37,8.88,37.0,0.49,0.11,-0.87,0.01,1692
2776,6.53,1.47,-0.01,-1.45,-0.22,-0.71,-29.37,8.88,37.0,0.49,0.11,-0.87,-0.0,1693
2777,7.02,2.53,-2.27,-0.95,-0.15,-0.69,-29.37,8.88,37.0,0.49,0.12,-0.87,-0.01,1694
2778,7.04,2.41,-3.5,-0.28,0.0,-0.62,-29.37,8.88,37.0,0.49,0.12,-0.87,-0.01,1695
2779,7.08,2.17,-4.71,0.36,0.26,-0.53,-28.25,5.56,37.5,0.49,0.12,-0.86,-0.01,1696
2780,8.21,1.43,-7.97,0.93,0.51,-0.43,-28.25,5.56,37.5,0.49,0.12,-0.86,-0.0,1697
2781,8.84,0.89,-9.29,1.39,0.61,-0.32,-28.25,5.56,37.5,0.49,0.13,-0.86,0.01,1698
2782,9.31,0.82,-9.99,1.65,0.55,-0.17,-28.25,5.56,37.5,0.49,0.13,-0.86,0.01,1699
2783,9.73,0.97,-10.83,1.62,0.5,-0.04,-28.25,5.56,37.5,0.49,0.14,-0.86,0.01,1700
2784,9.91,0.76,-11.36,1.43,0.47,-0.02,-28.87,4.37,36.75,0.49,0.14,-0.86,0.02,1701
2785,9.91,0.76,-11.36,1.15,0.41,-0.08,-28.87,4.37,36.75,0.5,0.14,-0.86,0.03,1702
2786,9.21,-0.3,-9.95,0.88,0.36,-0.1,-28.87,4.37,36.75,0.5,0.15,-0.85,0.03,1703
2787,7.99,-1.48,-7.1,0.75,0.33,-0.01,-28.87,4.37,36.75,0.5,0.15,-0.85,0.03,1704
2788,4.0,-3.13,-0.31,-0.55,1.78,0.59,-31.0,6.87,34.38,0.52,0.14,-0.84,0.04,1705
2789,6.64,-2.05,-1.5,-0.55,1.78,0.59,-31.0,6.87,34.38,0.52,0.14,-0.84,0.04,1706
2790,12.27,0.36,-4.29,-0.59,2.11,0.68,-31.0,6.87,34.38,0.53,0.14,-0.84,0.04,1707
2791,28.92,12.45,-18.9,-0.86,1.3,0.5,-31.25,5.75,34.75,0.53,0.13,-0.84,0.04,1708
2792,28.99,14.57,-9.0,-0.32,1.19,-0.34,-31.25,5.75,34.75,0.54,0.13,-0.83,0.04,1709
2793,18.5,8.69,-1.11,1.7,1.62,-1.47,-31.25,5.75,34.75,0.55,0.16,-0.82,0.05,1710
2794,8.69,-5.53,-2.88,3.57,2.15,-1.82,-31.25,5.75,34.75,0.55,0.16,-0.82,0.05,1711
2795,7.15,-12.02,1.67,2.54,2.36,-1.19,-31.25,5.75,34.75,0.56,0.17,-0.81,0.06,1712
2796,5.93,-14.78,3.32,0.55,2.3,-0.43,-34.06,5.37,30.37,0.57,0.17,-0.8,0.06,1713
2797,5.93,-14.78,3.32,-1.46,1.83,0.02,-34.06,5.37,30.37,0.57,0.17,-0.8,0.06,1714
2798,0.7,-5.44,5.89,-2.3,1.21,0.31,-34.06,5.37,30.37,0.58,0.15,-0.8,0.04,1715
2799,3.05,0.79,5.67,-2.42,0.77,0.68,-34.06,5.37,30.37,0.58,0.15,-0.8,0.04,1716
2800,15.38,11.07,7.27,-1.85,1.02,-0.11,-38.06,3.37,27.69,0.6,0.13,-0.79,0.02,1717
2801,16.27,10.95,7.2,-1.85,1.02,-0.11,-38.06,3.37,27.69,0.6,0.13,-0.79,0.02,1718
2802,16.27,10.95,7.2,-0.99,1.4,-0.56,-38.06,3.37,27.69,0.6,0.13,-0.79,0.02,1719
2803,10.61,6.61,4.41,0.6,1.67,0.07,-38.06,3.37,27.69,0.62,0.13,-0.78,0.03,1720
2804,7.42,3.13,1.24,1.02,1.79,0.32,-38.06,3.37,27.69,0.62,0.13,-0.78,0.03,1721
2805,7.91,1.78,0.32,1.27,1.9,0.29,-39.0,0.75,26.06,0.62,0.13,-0.77,0.04,1722
2806,8.95,0.39,-0.09,1.33,2.01,0.23,-39.0,0.75,26.06,0.63,0.14,-0.76,0.04,1723
2807,10.54,-1.64,-0.71,1.19,2.07,0.29,-39.0,0.75,26.06,0.64,0.14,-0.75,0.06,1724
2808,10.63,-2.2,-1.06,0.87,2.05,0.37,-39.0,0.75,26.06,0.64,0.14,-0.75,0.06,1725
2809,10.3,-2.53,-1.5,0.43,1.98,0.36,-39.0,0.75,26.06,0.65,0.14,-0.75,0.06,1726
2810,9.65,-2.61,-1.95,-0.05,1.89,0.29,-41.25,1.56,23.25,0.66,0.14,-0.74,0.06,1727
2811,9.65,-2.61,-1.95,-0.5,1.82,0.22,-41.25,1.56,23.25,0.66,0.13,-0.73,0.06,1728
2812,8.84,-1.19,-2.12,-0.85,1.75,0.16,-41.25,1.56,23.25,0.68,0.13,-0.72,0.06,1729
2813,8.97,-0.57,-1.98,-1.11,1.7,0.09,-41.25,1.56,23.25,0.68,0.13,-0.72,0.06,1730
2814,8.97,-0.57,-1.98,-1.26,1.64,0.05,-41.25,1.56,23.25,0.68,0.12,-0.72,0.05,1731
2815,9.6,0.81,-1.94,-1.31,1.57,0.05,-42.69,3.19,18.5,0.69,0.12,-0.71,0.05,1732
2816,9.6,0.81,-1.94,-1.31,1.57,0.05,-42.69,3.19,18.5,0.69,0.11,-0.71,0.05,1733
2817,9.43,1.69,-1.37,-1.27,1.45,0.22,-42.69,3.19,18.5,0.7,0.11,-0.7,0.04,1734
2818,9.08,2.65,-1.05,-1.18,1.41,0.32,-42.69,3.19,18.5,0.71,0.1,-0.7,0.04,1735
2819,9.05,3.06,-1.1,-1.03,1.42,0.37,-42.69,3.19,18.5,0.71,0.09,-0.7,0.04,1736
2820,9.15,3.14,-1.17,-0.83,1.48,0.34,-44.25,1.06,16.5,0.72,0.09,-0.69,0.04,1737
2821,9.36,2.88,-1.26,-0.68,1.53,0.27,-44.25,1.06,16.5,0.73,0.08,-0.68,0.04,1738
2822,9.79,1.89,-0.91,-0.55,1.54,0.24,-44.25,1.06,16.5,0.73,0.08,-0.68,0.04,1739
2823,9.79,1.89,-0.91,-0.49,1.5,0.24,-44.25,1.06,16.5,0.73,0.08,-0.68,0.04,1740
2824,9.68,0.7,0.01,-0.48,1.44,0.27,-44.25,1.06,16.5,0.74,0.08,-0.67,0.04,1741
2825,9.68,0.7,0.01,-0.48,1.44,0.27,-46.06,1.75,14.19,0.74,0.08,-0.67,0.04,1742
2826,8.81,-0.11,0.59,-0.51,1.41,0.32,-46.06,1.75,14.19,0.75,0.07,-0.66,0.04,1743
2827,8.81,-0.05,0.81,-0.51,1.44,0.32,-46.06,1.75,14.19,0.75,0.07,-0.66,0.04,1744
2828,9.1,0.15,1.13,-0.51,1.49,0.36,-46.06,1.75,14.19,0.76,0.06,-0.65,0.04,1745
2829,9.82,0.5,1.34,-0.56,1.51,0.38,-46.06,1.75,14.19,0.76,0.06,-0.65,0.04,1746
2830,9.96,0.57,1.26,-0.63,1.48,0.38,-48.19,2.19,10.25,0.77,0.05,-0.63,0.04,1747
2831,9.96,0.54,0.98,-0.65,1.46,0.36,-48.19,2.19,10.25,0.77,0.05,-0.63,0.04,1748
2832,9.96,0.54,0.98,-0.69,1.48,0.33,-48.19,2.19,10.25,0.77,0.05,-0.63,0.04,1749
2833,10.1,0.12,0.12,-0.79,1.47,0.31,-48.19,2.19,10.25,0.78,0.04,-0.62,0.04,1750
2834,10.32,0.05,-0.07,-0.86,1.41,0.29,-48.19,2.19,10.25,0.78,0.04,-0.62,0.04,1751
2835,10.59,0.0,-0.16,-0.91,1.3,0.28,-47.75,2.69,8.75,0.79,0.04,-0.61,0.03,1752
2836,11.75,0.78,-0.38,-0.96,1.16,0.31,-47.75,2.69,8.75,0.79,0.03,-0.61,0.03,1753
2837,11.97,1.28,-0.39,-1.03,1.07,0.33,-47.75,2.69,8.75,0.8,0.02,-0.6,0.03,1754
2838,11.84,1.66,-0.53,-1.05,1.02,0.36,-47.75,2.69,8.75,0.8,0.02,-0.6,0.03,1755
2839,11.07,1.56,-0.91,-1.07,0.94,0.37,-47.75,2.69,8.75,0.8,0.02,-0.6,0.03,1756
2840,10.59,1.25,-1.37,-1.14,0.85,0.4,-48.06,3.37,5.56,0.8,0.01,-0.6,0.03,1757
2841,10.28,1.21,-1.41,-1.2,0.74,0.45,-48.06,3.37,5.56,0.8,0.01,-0.59,0.02,1758
2842,10.27,0.97,-1.81,-1.19,0.64,0.49,-48.06,3.37,5.56,0.81,-0.01,-0.59,0.02,1759
2843,10.84,-0.19,-2.86,-1.17,0.46,0.51,-48.06,3.37,5.56,0.81,-0.01,-0.59,0.02,1760
2844,11.0,-0.61,-3.22,-1.15,0.29,0.52,-48.0,3.75,4.0,0.81,-0.02,-0.59,0.02,1761
2845,11.63,-0.67,-3.58,-1.2,0.12,0.53,-48.0,3.75,4.0,0.81,-0.02,-0.59,0.02,1762
2846,12.62,-0.59,-4.56,-1.41,-0.52,0.65,-48.0,3.75,4.0,0.81,-0.03,-0.59,0.02,1763
2847,12.74,-0.29,-5.34,-1.41,-0.52,0.65,-48.0,3.75,4.0,0.81,-0.03,-0.59,0.02,1764
2848,12.67,-0.24,-6.55,-1.54,-0.85,0.66,-48.0,3.75,4.0,0.8,-0.04,-0.59,0.02,1765
2849,12.19,-0.54,-8.06,-1.63,-1.16,0.62,-48.0,3.75,4.0,0.8,-0.05,-0.6,0.01,1766
2850,12.14,0.48,-10.41,-1.79,-1.49,0.64,-48.0,5.37,2.5,0.79,-0.06,-0.6,0.01,1767
2851,13.08,1.66,-10.61,-1.99,-1.9,0.7,-48.0,5.37,2.5,0.78,-0.08,-0.62,0.01,1768
2852,14.07,2.83,-9.34,-2.15,-2.08,0.76,-48.0,5.37,2.5,0.78,-0.08,-0.62,0.01,1769
2853,14.98,3.9,-7.37,-2.12,-2.19,0.75,-48.0,5.37,2.5,0.77,-0.09,-0.63,0.0,1770
2854,14.39,4.63,-6.04,-1.9,-2.38,0.68,-48.0,5.37,2.5,0.77,-0.1,-0.64,0.0,1771
2855,14.39,4.63,-6.04,-1.73,-2.43,0.47,-48.25,6.75,6.5,0.76,-0.1,-0.64,-0.0,1772
2856,13.55,8.28,0.63,-1.64,-2.19,0.11,-48.25,6.75,6.5,0.74,-0.11,-0.66,-0.01,1773
2857,16.51,10.03,3.13,-1.15,-2.08,-0.38,-48.25,6.75,6.5,0.74,-0.11,-0.66,-0.01,1774
2858,17.68,9.04,3.89,-0.46,-2.09,-0.88,-48.25,6.75,6.5,0.73,-0.11,-0.68,-0.02,1775
2859,18.06,6.56,5.61,0.28,-2.08,-1.21,-48.25,6.75,6.5,0.73,-0.11,-0.68,-0.02,1776
2860,18.43,1.26,5.45,1.05,-2.06,-1.34,-46.88,7.5,13.25,0.72,-0.09,-0.69,-0.01,1777
2861,18.76,-0.21,4.06,1.73,-2.3,-1.39,-46.88,7.5,13.25,0.72,-0.09,-0.69,-0.01,1778
2862,18.12,-1.03,4.41,2.27,-2.72,-1.41,-46.88,7.5,13.25,0.71,-0.08,-0.7,-0.01,1779
2863,16.57,-1.29,4.87,2.55,-2.83,-1.43,-46.88,7.5,13.25,0.69,-0.05,-0.72,0.0,1780
2864,14.22,-2.28,3.16,2.59,-2.77,-1.38,-46.88,7.5,13.25,0.69,-0.05,-0.72,0.0,1781
2865,13.3,-2.85,2.49,2.39,-2.76,-1.27,-46.5,5.75,18.5,0.67,-0.03,-0.74,0.01,1782
2866,12.31,-3.06,2.79,2.01,-2.77,-1.15,-46.5,5.75,18.5,0.67,-0.03,-0.74,0.01,1783
2867,11.22,-3.5,2.75,1.28,-2.67,-1.05,-46.5,5.75,18.5,0.65,-0.01,-0.76,0.01,1784
2868,9.55,-3.82,2.49,1.28,-2.67,-1.05,-46.5,5.75,18.5,0.65,-0.01,-0.76,0.01,1785
2869,9.35,-3.45,2.52,0.97,-2.61,-1.07,-46.5,5.75,18.5,0.64,-0.0,-0.77,0.01,1786
2870,9.15,-3.0,2.62,0.81,-2.53,-1.16,-43.56,6.0,25.56,0.63,0.0,-0.77,0.01,1787
2871,8.78,-2.18,2.98,0.68,-2.43,-1.22,-43.56,6.0,25.56,0.62,0.01,-0.78,0.01,1788
2872,8.63,-2.09,3.15,0.59,-2.34,-1.24,-43.56,6.0,25.56,0.61,0.02,-0.8,0.01,1789
2873,8.56,-2.03,3.17,0.54,-2.27,-1.21,-43.56,6.0,25.56,0.61,0.02,-0.8,0.01,1790
2874,8.56,-2.03,3.17,0.52,-2.23,-1.16,-43.56,6.0,25.56,0.6,0.03,-0.8,0.01,1791
2875,8.75,-2.03,3.62,0.54,-2.17,-1.08,-40.19,4.69,29.56,0.59,0.04,-0.81,0.01,1792
2876,8.75,-2.03,3.62,0.63,-2.15,-0.99,-40.19,4.69,29.56,0.58,0.04,-0.81,0.0,1793
2877,8.59,-1.64,3.91,0.77,-2.15,-0.91,-40.19,4.69,29.56,0.57,0.05,-0.82,0.0,1794
2878,7.77,-1.46,3.92,0.96,-2.14,-0.87,-40.19,4.69,29.56,0.56,0.05,-0.82,0.01,1795
2879,7.32,-1.54,3.76,1.17,-2.11,-0.82,-40.19,4.69,29.56,0.55,0.07,-0.84,0.01,1796
2880,6.84,-1.66,3.65,1.33,-2.07,-0.75,-36.25,4.25,33.56,0.55,0.07,-0.84,0.01,1797
2881,6.46,-1.7,3.48,1.4,-2.01,-0.69,-36.25,4.25,33.56,0.53,0.08,-0.85,0.02,1798
2882,6.15,-1.69,2.88,1.33,-1.96,-0.65,-36.25,4.25,33.56,0.53,0.08,-0.85,0.02,1799
2883,6.08,-1.69,2.72,1.11,-1.92,-0.62,-36.25,4.25,33.56,0.52,0.09,-0.85,0.02,1800
2884,6.06,-1.67,2.63,0.8,-1.83,-0.62,-36.25,4.25,33.56,0.51,0.09,-0.85,0.02,1801
2885,6.07,-1.82,1.99,0.45,-1.63,-0.64,-31.87,4.25,36.38,0.51,0.09,-0.86,0.02,1802
2886,6.01,-1.78,1.69,0.05,-1.37,-0.69,-31.87,4.25,36.38,0.5,0.1,-0.86,0.01,1803
2887,5.8,-1.6,1.45,-0.36,-1.06,-0.77,-31.87,4.25,36.38,0.5,0.1,-0.86,0.01,1804
2888,5.74,-1.34,0.94,-1.08,-0.54,-0.93,-31.87,4.25,36.38,0.49,0.1,-0.86,0.0,1805
2889,6.15,-0.38,0.01,-1.08,-0.54,-0.93,-31.87,4.25,36.38,0.49,0.1,-0.86,0.0,1806
2890,6.59,0.11,-0.49,-1.32,-0.48,-0.96,-30.19,5.0,39.25,0.49,0.1,-0.87,-0.02,1807
2891,6.93,0.79,-0.74,-1.41,-0.47,-0.96,-30.19,5.0,39.25,0.49,0.1,-0.87,-0.02,1808
2892,6.71,2.49,-0.94,-1.36,-0.39,-0.94,-30.19,5.0,39.25,0.49,0.11,-0.87,-0.02,1809
2893,6.68,3.31,-2.13,-1.13,-0.12,-0.97,-30.19,5.0,39.25,0.49,0.11,-0.87,-0.04,1810
2894,6.35,3.91,-2.94,-0.72,0.1,-1.01,-30.19,5.0,39.25,0.49,0.11,-0.87,-0.04,1811
2895,6.05,4.31,-3.95,-0.05,0.33,-1.02,-28.69,1.69,40.19,0.49,0.12,-0.86,-0.04,1812
2896,6.29,4.73,-7.13,0.78,0.59,-0.98,-28.69,1.69,40.19,0.49,0.12,-0.86,-0.04,1813
2897,6.29,4.73,-7.13,1.53,0.75,-0.92,-28.69,1.69,40.19,0.49,0.13,-0.86,-0.03,1814
2898,7.74,3.24,-10.54,2.13,0.7,-0.76,-28.69,1.69,40.19,0.49,0.14,-0.86,-0.02,1815
2899,9.49,1.19,-14.35,2.58,0.41,-0.46,-28.69,1.69,40.19,0.49,0.14,-0.86,-0.02,1816
2900,10.24,0.17,-13.79,3.23,-0.22,0.13,-27.25,-1.19,39.25,0.39,-0.43,-0.76,-0.29,1817
2901,10.38,-0.58,-12.67,3.15,-0.33,0.14,-27.25,-1.19,39.25,0.39,-0.43,-0.76,-0.29,1818
2902,10.38,-0.58,-12.67,2.85,-0.31,0.1,-27.25,-1.19,39.25,0.39,-0.42,-0.77,-0.28,1819
2903,9.15,-4.28,-7.94,2.35,-0.19,0.16,-27.25,-1.19,39.25,0.4,-0.42,-0.77,-0.27,1820
2904,9.15,-4.28,-7.94,2.35,-0.19,0.16,-28.69,3.0,39.75,0.4,-0.42,-0.77,-0.27,1821
2905,7.66,-5.33,-5.55,0.5,0.03,0.22,-28.69,3.0,39.75,0.4,-0.41,-0.77,-0.26,1822
2906,5.82,-4.71,-3.6,-0.68,0.18,0.17,-28.69,3.0,39.75,0.4,-0.42,-0.77,-0.27,1823
2907,4.11,-4.31,-0.43,-1.62,0.39,0.12,-28.69,3.0,39.75,0.4,-0.42,-0.76,-0.28,1824
2908,0.7,-3.84,5.68,-1.74,1.53,0.3,-28.69,3.0,39.75,0.4,-0.42,-0.76,-0.28,1825
2909,9.29,4.86,-7.12,-1.59,3.26,0.42,-27.69,6.06,38.19,0.41,-0.42,-0.75,-0.29,1826
2910,14.63,9.53,-11.02,-1.73,1.52,-0.18,-27.69,6.06,38.19,0.41,-0.42,-0.75,-0.3,1827
2911,23.46,15.18,-15.81,-1.06,0.62,-0.92,-27.69,6.06,38.19,0.42,-0.41,-0.75,-0.31,1828
2912,28.35,17.19,-9.96,1.19,1.61,-1.7,-27.69,6.06,38.19,0.42,-0.41,-0.75,-0.31,1829
2913,14.55,-0.38,-2.42,4.19,2.38,-1.53,-27.69,6.06,38.19,0.43,-0.39,-0.75,-0.31,1830
2914,11.83,-7.53,-2.97,4.36,2.33,-0.19,-30.19,3.87,36.25,0.45,-0.38,-0.75,-0.3,1831
2915,10.3,-13.18,0.83,2.46,2.27,0.46,-30.19,3.87,36.25,0.46,-0.37,-0.75,-0.29,1832
2916,4.58,-17.18,4.81,0.2,1.99,0.05,-30.19,3.87,36.25,0.47,-0.37,-0.74,-0.3,1833
2917,1.18,-13.09,6.7,-1.71,1.37,-0.33,-30.19,3.87,36.25,0.47,-0.37,-0.74,-0.3,1834
2918,1.18,-13.09,6.7,-2.6,0.74,-0.06,-30.19,3.87,36.25,0.47,-0.37,-0.74,-0.31,1835
2919,1.25,0.09,6.05,-2.67,0.42,0.49,-33.06,7.0,33.5,0.46,-0.38,-0.73,-0.32,1836
2920,1.25,0.09,6.05,-2.67,0.42,0.49,-33.06,7.0,33.5,0.46,-0.39,-0.73,-0.33,1837
2921,14.93,12.51,6.05,-2.76,0.69,0.29,-33.06,7.0,33.5,0.46,-0.39,-0.72,-0.34,1838
2922,17.45,13.9,6.49,-2.2,0.96,-0.32,-33.06,7.0,33.5,0.46,-0.4,-0.71,-0.35,1839
2923,12.68,9.73,4.05,-0.94,1.32,-0.82,-33.06,7.0,33.5,0.46,-0.39,-0.71,-0.36,1840
2924,9.03,6.59,2.27,0.29,1.56,-0.6,-36.0,3.87,30.69,0.47,-0.39,-0.71,-0.36,1841
2925,7.32,4.24,1.04,1.06,1.7,0.04,-36.0,3.87,30.69,0.48,-0.38,-0.7,-0.36,1842
2926,7.56,2.42,-0.01,1.49,1.81,0.41,-36.0,3.87,30.69,0.48,-0.38,-0.7,-0.36,1843
2927,7.56,2.42,-0.01,1.63,1.89,0.43,-36.0,3.87,30.69,0.49,-0.37,-0.7,-0.35,1844
2928,10.67,-1.23,-1.2,1.54,1.94,0.34,-36.0,3.87,30.69,0.5,-0.37,-0.7,-0.35,1845
